"Function: oGTa, Term: 15.16"
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: oGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: oGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,oGTa,21.22,2021,Egypt - 2021,398.0,852.0,719.0,167.0,137.0,107.0,253.0,388.0,332.0,305.0,nan,71.0,3729.0
Applied,Egypt,nan,oGTa,21.22,2021,Egypt - 2021,159.0,229.0,178.0,153.0,146.0,114.0,112.0,180.0,137.0,165.0,nan,98.0,1671.0
Accepted,Egypt,nan,oGTa,21.22,2021,Egypt - 2021,2.0,15.0,4.0,5.0,14.0,5.0,6.0,3.0,4.0,6.0,nan,5.0,69.0
Approved,Egypt,nan,oGTa,21.22,2021,Egypt - 2021,1.0,7.0,2.0,3.0,8.0,2.0,2.0,3.0,1.0,3.0,nan,0.0,32.0
Realized,Egypt,nan,oGTa,21.22,2021,Egypt - 2021,1.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,3.0,2.0,nan,3.0,21.0
Finished,Egypt,nan,oGTa,21.22,2021,Egypt - 2021,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,nan,0.0,13.0
Completed,Egypt,nan,oGTa,21.22,2021,Egypt - 2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,nan,0.0,3.0

"Function: oGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,oGTa,22.23,2022,Egypt - 2022,237.0,747.0,276.0,262.0,98.0,111.0,237.0,146.0,318.0,198.0,nan,106.0,2736.0
Applied,Egypt,nan,oGTa,22.23,2022,Egypt - 2022,73.0,109.0,168.0,167.0,115.0,121.0,127.0,134.0,141.0,182.0,nan,116.0,1453.0
Accepted,Egypt,nan,oGTa,22.23,2022,Egypt - 2022,5.0,8.0,16.0,18.0,13.0,4.0,11.0,13.0,7.0,9.0,nan,3.0,107.0
Approved,Egypt,nan,oGTa,22.23,2022,Egypt - 2022,3.0,1.0,5.0,9.0,5.0,1.0,6.0,7.0,2.0,4.0,nan,4.0,47.0
Realized,Egypt,nan,oGTa,22.23,2022,Egypt - 2022,1.0,1.0,1.0,4.0,7.0,5.0,2.0,4.0,8.0,3.0,nan,4.0,40.0
Finished,Egypt,nan,oGTa,22.23,2022,Egypt - 2022,0.0,3.0,10.0,0.0,2.0,0.0,5.0,3.0,5.0,2.0,nan,2.0,32.0
Completed,Egypt,nan,oGTa,22.23,2022,Egypt - 2022,0.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,nan,0.0,13.0

"Function: oGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,oGTa,23.24,2023,Egypt - 2023,316.0,906.0,223.0,376.0,126.0,226.0,400.0,217.0,397.0,130.0,nan,56.0,3373.0
Applied,Egypt,nan,oGTa,23.24,2023,Egypt - 2023,101.0,244.0,179.0,164.0,126.0,136.0,168.0,174.0,129.0,107.0,nan,90.0,1618.0
Accepted,Egypt,nan,oGTa,23.24,2023,Egypt - 2023,5.0,38.0,15.0,21.0,11.0,14.0,5.0,9.0,7.0,6.0,nan,2.0,133.0
Approved,Egypt,nan,oGTa,23.24,2023,Egypt - 2023,1.0,21.0,6.0,17.0,5.0,10.0,4.0,5.0,4.0,2.0,nan,1.0,76.0
Realized,Egypt,nan,oGTa,23.24,2023,Egypt - 2023,3.0,3.0,1.0,1.0,12.0,13.0,14.0,5.0,7.0,1.0,nan,3.0,63.0
Finished,Egypt,nan,oGTa,23.24,2023,Egypt - 2023,2.0,3.0,2.0,4.0,2.0,14.0,7.0,15.0,8.0,1.0,nan,3.0,61.0
Completed,Egypt,nan,oGTa,23.24,2023,Egypt - 2023,1.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,4.0,0.0,nan,1.0,22.0

"Function: oGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,oGTa,24.25,2024,Egypt - 2024,634.0,737.0,293.0,283.0,25.0,0.0,0.0,0.0,0.0,0.0,nan,nan,1972.0
Applied,Egypt,nan,oGTa,24.25,2024,Egypt - 2024,121.0,238.0,189.0,147.0,23.0,0.0,0.0,0.0,0.0,0.0,nan,nan,718.0
Accepted,Egypt,nan,oGTa,24.25,2024,Egypt - 2024,11.0,12.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,51.0
Approved,Egypt,nan,oGTa,24.25,2024,Egypt - 2024,10.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,46.0
Realized,Egypt,nan,oGTa,24.25,2024,Egypt - 2024,1.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,nan,nan,12.0
Finished,Egypt,nan,oGTa,24.25,2024,Egypt - 2024,2.0,3.0,1.0,1.0,5.0,3.0,2.0,0.0,9.0,2.0,nan,nan,28.0
Completed,Egypt,nan,oGTa,24.25,2024,Egypt - 2024,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.0

"Function: iGTa, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,iGTa,21.22,2021,Egypt - 2021,5.0,31.0,26.0,20.0,12.0,2.0,11.0,14.0,17.0,7.0,nan,11.0,156.0
Applied,Egypt,nan,iGTa,21.22,2021,Egypt - 2021,111.0,352.0,511.0,434.0,338.0,195.0,132.0,300.0,268.0,311.0,nan,217.0,3169.0
Accepted,Egypt,nan,iGTa,21.22,2021,Egypt - 2021,7.0,11.0,19.0,18.0,9.0,5.0,6.0,10.0,6.0,8.0,nan,4.0,103.0
Approved,Egypt,nan,iGTa,21.22,2021,Egypt - 2021,5.0,7.0,13.0,11.0,6.0,1.0,5.0,6.0,6.0,5.0,nan,2.0,67.0
Realized,Egypt,nan,iGTa,21.22,2021,Egypt - 2021,6.0,3.0,2.0,5.0,3.0,9.0,7.0,4.0,3.0,7.0,nan,1.0,50.0
Finished,Egypt,nan,iGTa,21.22,2021,Egypt - 2021,5.0,7.0,1.0,3.0,3.0,4.0,6.0,11.0,11.0,3.0,nan,10.0,64.0
Completed,Egypt,nan,iGTa,21.22,2021,Egypt - 2021,2.0,5.0,1.0,3.0,3.0,4.0,5.0,4.0,5.0,1.0,nan,4.0,37.0

"Function: iGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,iGTa,22.23,2022,Egypt - 2022,17.0,14.0,24.0,16.0,9.0,12.0,17.0,17.0,23.0,6.0,nan,11.0,166.0
Applied,Egypt,nan,iGTa,22.23,2022,Egypt - 2022,175.0,283.0,238.0,216.0,132.0,138.0,101.0,149.0,202.0,209.0,nan,152.0,1995.0
Accepted,Egypt,nan,iGTa,22.23,2022,Egypt - 2022,9.0,15.0,16.0,19.0,13.0,9.0,5.0,4.0,16.0,9.0,nan,5.0,120.0
Approved,Egypt,nan,iGTa,22.23,2022,Egypt - 2022,4.0,10.0,11.0,9.0,10.0,3.0,1.0,2.0,6.0,4.0,nan,3.0,63.0
Realized,Egypt,nan,iGTa,22.23,2022,Egypt - 2022,2.0,3.0,2.0,2.0,10.0,13.0,6.0,3.0,0.0,2.0,nan,3.0,46.0
Finished,Egypt,nan,iGTa,22.23,2022,Egypt - 2022,5.0,2.0,4.0,3.0,3.0,3.0,11.0,10.0,7.0,0.0,nan,2.0,50.0
Completed,Egypt,nan,iGTa,22.23,2022,Egypt - 2022,5.0,1.0,1.0,1.0,0.0,3.0,8.0,7.0,4.0,0.0,nan,0.0,30.0

"Function: iGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,iGTa,23.24,2023,Egypt - 2023,14.0,9.0,4.0,7.0,9.0,4.0,7.0,16.0,10.0,10.0,nan,5.0,95.0
Applied,Egypt,nan,iGTa,23.24,2023,Egypt - 2023,147.0,214.0,267.0,167.0,183.0,167.0,147.0,234.0,194.0,225.0,nan,157.0,2102.0
Accepted,Egypt,nan,iGTa,23.24,2023,Egypt - 2023,12.0,13.0,11.0,8.0,6.0,6.0,9.0,7.0,8.0,9.0,nan,2.0,91.0
Approved,Egypt,nan,iGTa,23.24,2023,Egypt - 2023,10.0,9.0,8.0,5.0,5.0,5.0,8.0,4.0,3.0,8.0,nan,1.0,66.0
Realized,Egypt,nan,iGTa,23.24,2023,Egypt - 2023,3.0,3.0,4.0,2.0,10.0,6.0,9.0,3.0,6.0,1.0,nan,8.0,55.0
Finished,Egypt,nan,iGTa,23.24,2023,Egypt - 2023,0.0,2.0,1.0,4.0,2.0,6.0,6.0,11.0,8.0,3.0,nan,3.0,46.0
Completed,Egypt,nan,iGTa,23.24,2023,Egypt - 2023,0.0,1.0,0.0,2.0,1.0,5.0,5.0,9.0,4.0,3.0,nan,1.0,31.0

"Function: iGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,iGTa,24.25,2024,Egypt - 2024,6.0,15.0,21.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,61.0
Applied,Egypt,nan,iGTa,24.25,2024,Egypt - 2024,91.0,311.0,409.0,355.0,32.0,0.0,0.0,0.0,0.0,0.0,nan,nan,1198.0
Accepted,Egypt,nan,iGTa,24.25,2024,Egypt - 2024,6.0,5.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,44.0
Approved,Egypt,nan,iGTa,24.25,2024,Egypt - 2024,7.0,4.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,41.0
Realized,Egypt,nan,iGTa,24.25,2024,Egypt - 2024,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,nan,nan,7.0
Finished,Egypt,nan,iGTa,24.25,2024,Egypt - 2024,4.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,nan,nan,18.0
Completed,Egypt,nan,iGTa,24.25,2024,Egypt - 2024,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,7.0

"Function: iGV, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Egypt,nan,iGV,21.22,2021,Egypt - 2021,18.0,29.0,176.0,65.0,9.0,5.0,4.0,2.0,6.0,1.0,nan,0.0,315.0
Applied,Egypt,nan,iGV,21.22,2021,Egypt - 2021,515.0,859.0,711.0,547.0,395.0,343.0,278.0,235.0,237.0,258.0,nan,179.0,4557.0
Accepted,Egypt,nan,iGV,21.22,2021,Egypt - 2021,180.0,328.0,308.0,252.0,137.0,92.0,88.0,76.0,65.0,66.0,nan,48.0,1640.0
Approved,Egypt,nan,iGV,21.22,2021,Egypt - 2021,125.0,189.0,209.0,185.0,108.0,62.0,49.0,44.0,33.0,29.0,nan,8.0,1041.0
Realized,Egypt,nan,iGV,21.22,2021,Egypt - 2021,22.0,12.0,15.0,18.0,79.0,221.0,117.0,42.0,47.0,19.0,nan,93.0,685.0
Finished,Egypt,nan,iGV,21.22,2021,Egypt - 2021,21.0,24.0,13.0,17.0,10.0,55.0,227.0,136.0,40.0,56.0,nan,53.0,652.0
Completed,Egypt,nan,iGV,21.22,2021,Egypt - 2021,15.0,16.0,8.0,12.0,7.0,31.0,119.0,84.0,18.0,28.0,nan,28.0,366.0

"Function: iGV, Term: 22.23"
