status,function,function_new,Month,APP
finished,Old iGV,iGV,April 2023,0.0
approved,Old iGT,iGTa,April 2023,0.0
applied,iGE,iGTa,April 2023,0.0
approved,iGE,iGTa,April 2023,0.0
applied,iGV,iGV,April 2023,280.0
approved,iGV,iGV,April 2023,34.0
applied,Old iGV,iGV,April 2023,0.0
approved,iGTe,iGTe,April 2023,4.0
applied,Old iGT,iGTa,April 2023,0.0
approved,iGTa,iGTa,April 2023,24.0
remote,oGTe,oGTe,April 2023,0.0
remote,oGTa,oGTa,April 2023,1.0
remote,iGTe,iGTe,April 2023,0.0
remote,Old oGV,oGV,April 2023,0.0
remote,iGTa,iGTa,April 2023,0.0
remote,iGV,iGV,April 2023,0.0
finished,oGTe,oGTe,April 2023,0.0
remote,Old oGT,oGTa,April 2023,0.0
finished,oGTa,oGTa,April 2023,0.0
remote,oGE,oGTa,April 2023,0.0
finished,oGV,oGV,April 2023,4.0
remote,oGV,oGV,April 2023,0.0
finished,oGE,oGTa,April 2023,0.0
remote,Old iGV,iGV,April 2023,0.0
applied,Old oGT,oGTa,April 2023,0.0
finished,Old oGT,oGTa,April 2023,0.0
finished,Old oGV,oGV,April 2023,0.0
applied,oGE,oGTa,April 2023,0.0
remote,iGE,iGTa,April 2023,0.0
applied,oGV,oGV,April 2023,158.0
applied,oGTa,oGTa,April 2023,142.0
remote,Old iGT,iGTa,April 2023,0.0
applied,oGTe,oGTe,April 2023,11.0
o,oGV,oGV,April 2023,0.0
o,oGT Old,oGTa,April 2023,0.0
o,oGE,oGTa,April 2023,0.0
o,oGV,oGV,April 2023,2418.0
o,oGTa,oGTa,April 2023,889.0
o,oGTe,oGTe,April 2023,10.0
i,iGV,iGV,April 2023,0.0
i,iGT Old,iGTa,April 2023,0.0
i,iGE,iGTa,April 2023,0.0
i,iGV,iGV,April 2023,22.0
i,iGTa,iGTa,April 2023,54.0
i,iGTe,iGTe,April 2023,27.0
total,Total,Total,April 2023,1127.0
total,Total,Total,April 2023,336.0
accepted,Total,Total,April 2023,207.0
total,Total,Total,April 2023,103.0
total,Total,Total,April 2023,22.0
realized,Total,Total,April 2023,1.0
total,Total,Total,April 2023,27.0
total,Total,Total,April 2023,9.0
realized,Old iGT,iGTa,May 2023,0.0
realized,Old iGV,iGV,May 2023,0.0
realized,iGTa,iGTa,May 2023,7.0
realized,iGV,iGV,May 2023,9.0
realized,iGTe,iGTe,May 2023,4.0
an,oGTe,oGTe,May 2023,1.0
an,oGTa,oGTa,May 2023,7.0
an,oGV,oGV,May 2023,58.0
realized,iGE,iGTa,May 2023,0.0
an,iGV,iGV,May 2023,107.0
an,iGE,iGTa,May 2023,0.0
an,iGTa,iGTa,May 2023,30.0
an,iGTe,iGTe,May 2023,11.0
an,Old iGT,iGTa,May 2023,0.0
approved,Old iGV,iGV,May 2023,0.0
an,Old iGV,iGV,May 2023,0.0
finished,iGTa,iGTa,May 2023,3.0
finished,iGV,iGV,May 2023,3.0
finished,iGTe,iGTe,May 2023,1.0
realized,oGTe,oGTe,May 2023,0.0
realized,oGTa,oGTa,May 2023,3.0
realized,oGV,oGV,May 2023,8.0
realized,oGE,oGTa,May 2023,0.0
realized,Old oGT,oGTa,May 2023,0.0
realized,Old oGV,oGV,May 2023,0.0
an,oGE,oGTa,May 2023,0.0
approved,Old oGT,oGTa,May 2023,0.0
approved,Old oGV,oGV,May 2023,0.0
an,Old oGT,oGTa,May 2023,0.0
approved,oGV,oGV,May 2023,32.0
an,Old oGV,oGV,May 2023,0.0
approved,oGE,oGTa,May 2023,0.0
completed,Old iGV,iGV,May 2023,0.0
applied,Old oGV,oGV,May 2023,0.0
completed,iGTa,iGTa,May 2023,0.0
completed,iGTe,iGTe,May 2023,0.0
completed,oGE,oGTa,May 2023,0.0
approved,oGTe,oGTe,May 2023,1.0
completed,iGV,iGV,May 2023,0.0
completed,oGV,oGV,May 2023,4.0
approved,oGTa,oGTa,May 2023,6.0
completed,oGTa,oGTa,May 2023,1.0
completed,oGTe,oGTe,May 2023,0.0
completed,iGE,iGTa,May 2023,0.0
completed,Old iGT,iGTa,May 2023,0.0
completed,Old oGV,oGV,May 2023,0.0
completed,Old oGT,oGTa,May 2023,0.0
finished,iGE,iGTa,May 2023,0.0
applied,iGTa,iGTa,May 2023,391.0
applied,iGTe,iGTe,May 2023,123.0
finished,Old iGT,iGTa,May 2023,0.0
finished,Old iGV,iGV,May 2023,0.0
approved,Old iGT,iGTa,May 2023,0.0
applied,iGE,iGTa,May 2023,0.0
approved,iGE,iGTa,May 2023,0.0
applied,iGV,iGV,May 2023,260.0
approved,iGV,iGV,May 2023,47.0
applied,Old iGV,iGV,May 2023,0.0
approved,iGTe,iGTe,May 2023,5.0
applied,Old iGT,iGTa,May 2023,0.0
approved,iGTa,iGTa,May 2023,24.0
remote,oGTe,oGTe,May 2023,0.0
remote,oGTa,oGTa,May 2023,0.0
remote,iGTe,iGTe,May 2023,0.0
remote,Old oGV,oGV,May 2023,0.0
remote,iGTa,iGTa,May 2023,0.0
remote,iGV,iGV,May 2023,0.0
finished,oGTe,oGTe,May 2023,0.0
remote,Old oGT,oGTa,May 2023,0.0
finished,oGTa,oGTa,May 2023,2.0
remote,oGE,oGTa,May 2023,0.0
finished,oGV,oGV,May 2023,4.0
remote,oGV,oGV,May 2023,0.0
finished,oGE,oGTa,May 2023,0.0
remote,Old iGV,iGV,May 2023,0.0
applied,Old oGT,oGTa,May 2023,0.0
finished,Old oGT,oGTa,May 2023,0.0
finished,Old oGV,oGV,May 2023,0.0
applied,oGE,oGTa,May 2023,0.0
remote,iGE,iGTa,May 2023,0.0
applied,oGV,oGV,May 2023,109.0
applied,oGTa,oGTa,May 2023,129.0
remote,Old iGT,iGTa,May 2023,0.0
applied,oGTe,oGTe,May 2023,21.0
o,oGV,oGV,May 2023,0.0
o,oGT Old,oGTa,May 2023,0.0
o,oGE,oGTa,May 2023,0.0
o,oGV,oGV,May 2023,1566.0
o,oGTa,oGTa,May 2023,527.0
o,oGTe,oGTe,May 2023,15.0
i,iGV,iGV,May 2023,0.0
i,iGT Old,iGTa,May 2023,0.0
i,iGE,iGTa,May 2023,0.0
i,iGV,iGV,May 2023,38.0
i,iGTa,iGTa,May 2023,53.0
i,iGTe,iGTe,May 2023,22.0
total,Total,Total,May 2023,1033.0
total,Total,Total,May 2023,271.0
accepted,Total,Total,May 2023,214.0
total,Total,Total,May 2023,115.0
total,Total,Total,May 2023,31.0
realized,Total,Total,May 2023,0.0
total,Total,Total,May 2023,13.0
total,Total,Total,May 2023,5.0
realized,Old iGT,iGTa,June 2023,0.0
realized,Old iGV,iGV,June 2023,0.0
realized,iGTa,iGTa,June 2023,31.0
realized,iGV,iGV,June 2023,21.0
realized,iGTe,iGTe,June 2023,4.0
an,oGTe,oGTe,June 2023,0.0
an,oGTa,oGTa,June 2023,3.0
an,oGV,oGV,June 2023,33.0
realized,iGE,iGTa,June 2023,0.0
an,iGV,iGV,June 2023,63.0
an,iGE,iGTa,June 2023,0.0
an,iGTa,iGTa,June 2023,14.0
an,iGTe,iGTe,June 2023,8.0
an,Old iGT,iGTa,June 2023,0.0
approved,Old iGV,iGV,June 2023,0.0
an,Old iGV,iGV,June 2023,0.0
finished,iGTa,iGTa,June 2023,2.0
finished,iGV,iGV,June 2023,11.0
finished,iGTe,iGTe,June 2023,4.0
realized,oGTe,oGTe,June 2023,0.0
realized,oGTa,oGTa,June 2023,4.0
realized,oGV,oGV,June 2023,60.0
realized,oGE,oGTa,June 2023,0.0
realized,Old oGT,oGTa,June 2023,0.0
realized,Old oGV,oGV,June 2023,0.0
an,oGE,oGTa,June 2023,0.0
approved,Old oGT,oGTa,June 2023,0.0
approved,Old oGV,oGV,June 2023,0.0
an,Old oGT,oGTa,June 2023,0.0
approved,oGV,oGV,June 2023,12.0
an,Old oGV,oGV,June 2023,0.0
approved,oGE,oGTa,June 2023,0.0
completed,Old iGV,iGV,June 2023,0.0
applied,Old oGV,oGV,June 2023,0.0
completed,iGTa,iGTa,June 2023,1.0
completed,iGTe,iGTe,June 2023,0.0
completed,oGE,oGTa,June 2023,0.0
approved,oGTe,oGTe,June 2023,0.0
completed,iGV,iGV,June 2023,7.0
completed,oGV,oGV,June 2023,7.0
approved,oGTa,oGTa,June 2023,2.0
completed,oGTa,oGTa,June 2023,0.0
completed,oGTe,oGTe,June 2023,0.0
completed,iGE,iGTa,June 2023,0.0
completed,Old iGT,iGTa,June 2023,0.0
completed,Old oGV,oGV,June 2023,0.0
completed,Old oGT,oGTa,June 2023,0.0
finished,iGE,iGTa,June 2023,0.0
applied,iGTa,iGTa,June 2023,321.0
applied,iGTe,iGTe,June 2023,90.0
finished,Old iGT,iGTa,June 2023,0.0
finished,Old iGV,iGV,June 2023,0.0
approved,Old iGT,iGTa,June 2023,0.0
applied,iGE,iGTa,June 2023,0.0
approved,iGE,iGTa,June 2023,0.0
applied,iGV,iGV,June 2023,235.0
approved,iGV,iGV,June 2023,30.0
applied,Old iGV,iGV,June 2023,0.0
approved,iGTe,iGTe,June 2023,8.0
applied,Old iGT,iGTa,June 2023,0.0
approved,iGTa,iGTa,June 2023,10.0
remote,oGTe,oGTe,June 2023,0.0
remote,oGTa,oGTa,June 2023,0.0
remote,iGTe,iGTe,June 2023,0.0
remote,Old oGV,oGV,June 2023,0.0
remote,iGTa,iGTa,June 2023,0.0
remote,iGV,iGV,June 2023,0.0
finished,oGTe,oGTe,June 2023,0.0
remote,Old oGT,oGTa,June 2023,0.0
finished,oGTa,oGTa,June 2023,6.0
remote,oGE,oGTa,June 2023,0.0
finished,oGV,oGV,June 2023,9.0
remote,oGV,oGV,June 2023,0.0
finished,oGE,oGTa,June 2023,0.0
remote,Old iGV,iGV,June 2023,0.0
applied,Old oGT,oGTa,June 2023,0.0
finished,Old oGT,oGTa,June 2023,0.0
finished,Old oGV,oGV,June 2023,0.0
applied,oGE,oGTa,June 2023,0.0
remote,iGE,iGTa,June 2023,0.0
applied,oGV,oGV,June 2023,70.0
applied,oGTa,oGTa,June 2023,138.0
remote,Old iGT,iGTa,June 2023,0.0
applied,oGTe,oGTe,June 2023,16.0
o,oGV,oGV,June 2023,0.0
o,oGT Old,oGTa,June 2023,0.0
o,oGE,oGTa,June 2023,0.0
o,oGV,oGV,June 2023,863.0
o,oGTa,oGTa,June 2023,355.0
o,oGTe,oGTe,June 2023,19.0
i,iGV,iGV,June 2023,0.0
i,iGT Old,iGTa,June 2023,0.0
i,iGE,iGTa,June 2023,0.0
i,iGV,iGV,June 2023,19.0
i,iGTa,iGTa,June 2023,52.0
i,iGTe,iGTe,June 2023,9.0
total,Total,Total,June 2023,870.0
total,Total,Total,June 2023,172.0
accepted,Total,Total,June 2023,121.0
total,Total,Total,June 2023,62.0
total,Total,Total,June 2023,120.0
realized,Total,Total,June 2023,0.0
total,Total,Total,June 2023,32.0
total,Total,Total,June 2023,15.0
realized,Old iGT,iGTa,July 2023,0.0
realized,Old iGV,iGV,July 2023,0.0
realized,iGTa,iGTa,July 2023,18.0
realized,iGV,iGV,July 2023,104.0
realized,iGTe,iGTe,July 2023,7.0
an,oGTe,oGTe,July 2023,0.0
an,oGTa,oGTa,July 2023,2.0
an,oGV,oGV,July 2023,22.0
realized,iGE,iGTa,July 2023,0.0
an,iGV,iGV,July 2023,49.0
an,iGE,iGTa,July 2023,0.0
an,iGTa,iGTa,July 2023,14.0
an,iGTe,iGTe,July 2023,4.0
an,Old iGT,iGTa,July 2023,0.0
approved,Old iGV,iGV,July 2023,0.0
an,Old iGV,iGV,July 2023,0.0
finished,iGTa,iGTa,July 2023,17.0
finished,iGV,iGV,July 2023,13.0
finished,iGTe,iGTe,July 2023,5.0
realized,oGTe,oGTe,July 2023,0.0
realized,oGTa,oGTa,July 2023,7.0
realized,oGV,oGV,July 2023,28.0
realized,oGE,oGTa,July 2023,0.0
realized,Old oGT,oGTa,July 2023,0.0
realized,Old oGV,oGV,July 2023,0.0
an,oGE,oGTa,July 2023,0.0
approved,Old oGT,oGTa,July 2023,0.0
approved,Old oGV,oGV,July 2023,0.0
an,Old oGT,oGTa,July 2023,0.0
approved,oGV,oGV,July 2023,14.0
an,Old oGV,oGV,July 2023,0.0
approved,oGE,oGTa,July 2023,0.0
completed,Old iGV,iGV,July 2023,0.0
applied,Old oGV,oGV,July 2023,0.0
completed,iGTa,iGTa,July 2023,4.0
completed,iGTe,iGTe,July 2023,1.0
completed,oGE,oGTa,July 2023,0.0
approved,oGTe,oGTe,July 2023,0.0
completed,iGV,iGV,July 2023,12.0
completed,oGV,oGV,July 2023,31.0
approved,oGTa,oGTa,July 2023,2.0
completed,oGTa,oGTa,July 2023,2.0
completed,oGTe,oGTe,July 2023,0.0
completed,iGE,iGTa,July 2023,0.0
completed,Old iGT,iGTa,July 2023,0.0
completed,Old oGV,oGV,July 2023,0.0
completed,Old oGT,oGTa,July 2023,0.0
finished,iGE,iGTa,July 2023,0.0
applied,iGTa,iGTa,July 2023,227.0
applied,iGTe,iGTe,July 2023,75.0
finished,Old iGT,iGTa,July 2023,0.0
finished,Old iGV,iGV,July 2023,0.0
approved,Old iGT,iGTa,July 2023,0.0
applied,iGE,iGTa,July 2023,0.0
approved,iGE,iGTa,July 2023,0.0
applied,iGV,iGV,July 2023,167.0
approved,iGV,iGV,July 2023,47.0
applied,Old iGV,iGV,July 2023,0.0
approved,iGTe,iGTe,July 2023,1.0
applied,Old iGT,iGTa,July 2023,0.0
approved,iGTa,iGTa,July 2023,10.0
remote,oGTe,oGTe,July 2023,0.0
remote,oGTa,oGTa,July 2023,0.0
remote,iGTe,iGTe,July 2023,0.0
remote,Old oGV,oGV,July 2023,0.0
remote,iGTa,iGTa,July 2023,0.0
remote,iGV,iGV,July 2023,0.0
finished,oGTe,oGTe,July 2023,0.0
remote,Old oGT,oGTa,July 2023,0.0
finished,oGTa,oGTa,July 2023,8.0
remote,oGE,oGTa,July 2023,0.0
finished,oGV,oGV,July 2023,51.0
remote,oGV,oGV,July 2023,0.0
finished,oGE,oGTa,July 2023,0.0
remote,Old iGV,iGV,July 2023,0.0
applied,Old oGT,oGTa,July 2023,0.0
finished,Old oGT,oGTa,July 2023,0.0
finished,Old oGV,oGV,July 2023,0.0
applied,oGE,oGTa,July 2023,0.0
remote,iGE,iGTa,July 2023,0.0
applied,oGV,oGV,July 2023,46.0
applied,oGTa,oGTa,July 2023,115.0
remote,Old iGT,iGTa,July 2023,0.0
applied,oGTe,oGTe,July 2023,15.0
o,oGV,oGV,July 2023,0.0
o,oGT Old,oGTa,July 2023,0.0
o,oGE,oGTa,July 2023,0.0
o,oGV,oGV,July 2023,737.0
o,oGTa,oGTa,July 2023,297.0
o,oGTe,oGTe,July 2023,19.0
i,iGV,iGV,July 2023,0.0
i,iGT Old,iGTa,July 2023,0.0
i,iGE,iGTa,July 2023,0.0
i,iGV,iGV,July 2023,14.0
i,iGTa,iGTa,July 2023,20.0
i,iGTe,iGTe,July 2023,19.0
total,Total,Total,July 2023,645.0
total,Total,Total,July 2023,140.0
accepted,Total,Total,July 2023,91.0
total,Total,Total,July 2023,74.0
total,Total,Total,July 2023,164.0
realized,Total,Total,July 2023,0.0
total,Total,Total,July 2023,94.0
total,Total,Total,July 2023,50.0
realized,Old iGT,iGTa,August 2023,0.0
realized,Old iGV,iGV,August 2023,0.0
realized,iGTa,iGTa,August 2023,13.0
realized,iGV,iGV,August 2023,55.0
realized,iGTe,iGTe,August 2023,2.0
an,oGTe,oGTe,August 2023,2.0
an,oGTa,oGTa,August 2023,2.0
an,oGV,oGV,August 2023,56.0
realized,iGE,iGTa,August 2023,0.0
an,iGV,iGV,August 2023,19.0
an,iGE,iGTa,August 2023,0.0
an,iGTa,iGTa,August 2023,4.0
an,iGTe,iGTe,August 2023,6.0
an,Old iGT,iGTa,August 2023,0.0
approved,Old iGV,iGV,August 2023,0.0
an,Old iGV,iGV,August 2023,0.0
finished,iGTa,iGTa,August 2023,14.0
finished,iGV,iGV,August 2023,108.0
finished,iGTe,iGTe,August 2023,4.0
realized,oGTe,oGTe,August 2023,0.0
realized,oGTa,oGTa,August 2023,1.0
realized,oGV,oGV,August 2023,25.0
realized,oGE,oGTa,August 2023,0.0
realized,Old oGT,oGTa,August 2023,0.0
realized,Old oGV,oGV,August 2023,0.0
an,oGE,oGTa,August 2023,0.0
approved,Old oGT,oGTa,August 2023,0.0
approved,Old oGV,oGV,August 2023,0.0
an,Old oGT,oGTa,August 2023,0.0
approved,oGV,oGV,August 2023,10.0
an,Old oGV,oGV,August 2023,0.0
approved,oGE,oGTa,August 2023,0.0
completed,Old iGV,iGV,August 2023,0.0
applied,Old oGV,oGV,August 2023,0.0
completed,iGTa,iGTa,August 2023,7.0
completed,iGTe,iGTe,August 2023,1.0
completed,oGE,oGTa,August 2023,0.0
approved,oGTe,oGTe,August 2023,1.0
completed,iGV,iGV,August 2023,65.0
completed,oGV,oGV,August 2023,24.0
approved,oGTa,oGTa,August 2023,2.0
completed,oGTa,oGTa,August 2023,1.0
completed,oGTe,oGTe,August 2023,0.0
completed,iGE,iGTa,August 2023,0.0
completed,Old iGT,iGTa,August 2023,0.0
completed,Old oGV,oGV,August 2023,0.0
completed,Old oGT,oGTa,August 2023,0.0
finished,iGE,iGTa,August 2023,0.0
applied,iGTa,iGTa,August 2023,281.0
applied,iGTe,iGTe,August 2023,139.0
finished,Old iGT,iGTa,August 2023,0.0
finished,Old iGV,iGV,August 2023,0.0
approved,Old iGT,iGTa,August 2023,0.0
applied,iGE,iGTa,August 2023,0.0
approved,iGE,iGTa,August 2023,0.0
applied,iGV,iGV,August 2023,185.0
approved,iGV,iGV,August 2023,10.0
applied,Old iGV,iGV,August 2023,0.0
approved,iGTe,iGTe,August 2023,4.0
applied,Old iGT,iGTa,August 2023,0.0
approved,iGTa,iGTa,August 2023,4.0
remote,oGTe,oGTe,August 2023,0.0
remote,oGTa,oGTa,August 2023,0.0
remote,iGTe,iGTe,August 2023,0.0
remote,Old oGV,oGV,August 2023,0.0
remote,iGTa,iGTa,August 2023,0.0
remote,iGV,iGV,August 2023,0.0
finished,oGTe,oGTe,August 2023,0.0
remote,Old oGT,oGTa,August 2023,0.0
finished,oGTa,oGTa,August 2023,3.0
remote,oGE,oGTa,August 2023,0.0
finished,oGV,oGV,August 2023,36.0
remote,oGV,oGV,August 2023,0.0
finished,oGE,oGTa,August 2023,0.0
remote,Old iGV,iGV,August 2023,0.0
applied,Old oGT,oGTa,August 2023,0.0
finished,Old oGT,oGTa,August 2023,0.0
finished,Old oGV,oGV,August 2023,0.0
applied,oGE,oGTa,August 2023,0.0
remote,iGE,iGTa,August 2023,0.0
applied,oGV,oGV,August 2023,117.0
applied,oGTa,oGTa,August 2023,140.0
remote,Old iGT,iGTa,August 2023,0.0
applied,oGTe,oGTe,August 2023,15.0
o,oGV,oGV,August 2023,0.0
o,oGT Old,oGTa,August 2023,0.0
o,oGE,oGTa,August 2023,0.0
o,oGV,oGV,August 2023,1628.0
o,oGTa,oGTa,August 2023,865.0
o,oGTe,oGTe,August 2023,11.0
i,iGV,iGV,August 2023,0.0
i,iGT Old,iGTa,August 2023,0.0
i,iGE,iGTa,August 2023,0.0
i,iGV,iGV,August 2023,28.0
i,iGTa,iGTa,August 2023,23.0
i,iGTe,iGTe,August 2023,20.0
total,Total,Total,August 2023,877.0
total,Total,Total,August 2023,131.0
accepted,Total,Total,August 2023,89.0
total,Total,Total,August 2023,31.0
total,Total,Total,August 2023,96.0
realized,Total,Total,August 2023,0.0
total,Total,Total,August 2023,165.0
total,Total,Total,August 2023,98.0
realized,Old iGT,iGTa,September 2023,0.0
realized,Old iGV,iGV,September 2023,0.0
realized,iGTa,iGTa,September 2023,8.0
realized,iGV,iGV,September 2023,29.0
realized,iGTe,iGTe,September 2023,5.0
an,oGTe,oGTe,September 2023,0.0
an,oGTa,oGTa,September 2023,2.0
an,oGV,oGV,September 2023,73.0
realized,iGE,iGTa,September 2023,0.0
an,iGV,iGV,September 2023,52.0
an,iGE,iGTa,September 2023,0.0
an,iGTa,iGTa,September 2023,9.0
an,iGTe,iGTe,September 2023,8.0
an,Old iGT,iGTa,September 2023,0.0
approved,Old iGV,iGV,September 2023,0.0
an,Old iGV,iGV,September 2023,0.0
finished,iGTa,iGTa,September 2023,34.0
finished,iGV,iGV,September 2023,56.0
finished,iGTe,iGTe,September 2023,4.0
realized,oGTe,oGTe,September 2023,1.0
realized,oGTa,oGTa,September 2023,2.0
realized,oGV,oGV,September 2023,13.0
realized,oGE,oGTa,September 2023,0.0
realized,Old oGT,oGTa,September 2023,0.0
realized,Old oGV,oGV,September 2023,0.0
an,oGE,oGTa,September 2023,0.0
approved,Old oGT,oGTa,September 2023,0.0
approved,Old oGV,oGV,September 2023,0.0
an,Old oGT,oGTa,September 2023,0.0
approved,oGV,oGV,September 2023,33.0
an,Old oGV,oGV,September 2023,0.0
approved,oGE,oGTa,September 2023,0.0
completed,Old iGV,iGV,September 2023,0.0
applied,Old oGV,oGV,September 2023,0.0
completed,iGTa,iGTa,September 2023,12.0
completed,iGTe,iGTe,September 2023,3.0
completed,oGE,oGTa,September 2023,0.0
approved,oGTe,oGTe,September 2023,0.0
completed,iGV,iGV,September 2023,41.0
completed,oGV,oGV,September 2023,22.0
approved,oGTa,oGTa,September 2023,1.0
completed,oGTa,oGTa,September 2023,0.0
completed,oGTe,oGTe,September 2023,0.0
completed,iGE,iGTa,September 2023,0.0
completed,Old iGT,iGTa,September 2023,0.0
completed,Old oGV,oGV,September 2023,0.0
completed,Old oGT,oGTa,September 2023,0.0
finished,iGE,iGTa,September 2023,0.0
applied,iGTa,iGTa,September 2023,231.0
applied,iGTe,iGTe,September 2023,104.0
finished,Old iGT,iGTa,September 2023,0.0
finished,Old iGV,iGV,September 2023,0.0
approved,Old iGT,iGTa,September 2023,0.0
applied,iGE,iGTa,September 2023,0.0
approved,iGE,iGTa,September 2023,0.0
applied,iGV,iGV,September 2023,213.0
approved,iGV,iGV,September 2023,37.0
applied,Old iGV,iGV,September 2023,0.0
approved,iGTe,iGTe,September 2023,5.0
applied,Old iGT,iGTa,September 2023,0.0
approved,iGTa,iGTa,September 2023,7.0
remote,oGTe,oGTe,September 2023,0.0
remote,oGTa,oGTa,September 2023,0.0
remote,iGTe,iGTe,September 2023,0.0
remote,Old oGV,oGV,September 2023,0.0
remote,iGTa,iGTa,September 2023,0.0
remote,iGV,iGV,September 2023,0.0
finished,oGTe,oGTe,September 2023,0.0
remote,Old oGT,oGTa,September 2023,0.0
finished,oGTa,oGTa,September 2023,1.0
remote,oGE,oGTa,September 2023,0.0
finished,oGV,oGV,September 2023,26.0
remote,oGV,oGV,September 2023,0.0
finished,oGE,oGTa,September 2023,0.0
remote,Old iGV,iGV,September 2023,0.0
applied,Old oGT,oGTa,September 2023,0.0
finished,Old oGT,oGTa,September 2023,0.0
finished,Old oGV,oGV,September 2023,0.0
applied,oGE,oGTa,September 2023,0.0
remote,iGE,iGTa,September 2023,0.0
applied,oGV,oGV,September 2023,116.0
applied,oGTa,oGTa,September 2023,132.0
remote,Old iGT,iGTa,September 2023,0.0
applied,oGTe,oGTe,September 2023,17.0
o,oGV,oGV,September 2023,0.0
o,oGT Old,oGTa,September 2023,0.0
o,oGE,oGTa,September 2023,0.0
o,oGV,oGV,September 2023,2200.0
o,oGTa,oGTa,September 2023,815.0
o,oGTe,oGTe,September 2023,18.0
i,iGV,iGV,September 2023,0.0
i,iGT Old,iGTa,September 2023,0.0
i,iGE,iGTa,September 2023,0.0
i,iGV,iGV,September 2023,37.0
i,iGTa,iGTa,September 2023,18.0
i,iGTe,iGTe,September 2023,13.0
total,Total,Total,September 2023,813.0
total,Total,Total,September 2023,213.0
accepted,Total,Total,September 2023,144.0
total,Total,Total,September 2023,83.0
total,Total,Total,September 2023,58.0
realized,Total,Total,September 2023,0.0
total,Total,Total,September 2023,121.0
total,Total,Total,September 2023,78.0
realized,Old iGT,iGTa,October 2023,0.0
realized,Old iGV,iGV,October 2023,0.0
realized,iGTa,iGTa,October 2023,7.0
realized,iGV,iGV,October 2023,8.0
realized,iGTe,iGTe,October 2023,0.0
an,oGTe,oGTe,October 2023,0.0
an,oGTa,oGTa,October 2023,4.0
an,oGV,oGV,October 2023,39.0
realized,iGE,iGTa,October 2023,0.0
an,iGV,iGV,October 2023,55.0
an,iGE,iGTa,October 2023,0.0
an,iGTa,iGTa,October 2023,9.0
an,iGTe,iGTe,October 2023,3.0
an,Old iGT,iGTa,October 2023,0.0
approved,Old iGV,iGV,October 2023,0.0
an,Old iGV,iGV,October 2023,0.0
finished,iGTa,iGTa,October 2023,6.0
finished,iGV,iGV,October 2023,31.0
finished,iGTe,iGTe,October 2023,2.0
realized,oGTe,oGTe,October 2023,0.0
realized,oGTa,oGTa,October 2023,2.0
realized,oGV,oGV,October 2023,5.0
realized,oGE,oGTa,October 2023,0.0
realized,Old oGT,oGTa,October 2023,0.0
realized,Old oGV,oGV,October 2023,0.0
an,oGE,oGTa,October 2023,0.0
approved,Old oGT,oGTa,October 2023,0.0
approved,Old oGV,oGV,October 2023,0.0
an,Old oGT,oGTa,October 2023,0.0
approved,oGV,oGV,October 2023,20.0
an,Old oGV,oGV,October 2023,0.0
approved,oGE,oGTa,October 2023,0.0
completed,Old iGV,iGV,October 2023,0.0
applied,Old oGV,oGV,October 2023,0.0
completed,iGTa,iGTa,October 2023,2.0
completed,iGTe,iGTe,October 2023,0.0
completed,oGE,oGTa,October 2023,0.0
approved,oGTe,oGTe,October 2023,0.0
completed,iGV,iGV,October 2023,19.0
completed,oGV,oGV,October 2023,9.0
approved,oGTa,oGTa,October 2023,1.0
completed,oGTa,oGTa,October 2023,1.0
completed,oGTe,oGTe,October 2023,0.0
completed,iGE,iGTa,October 2023,0.0
completed,Old iGT,iGTa,October 2023,0.0
completed,Old oGV,oGV,October 2023,0.0
completed,Old oGT,oGTa,October 2023,0.0
finished,iGE,iGTa,October 2023,0.0
applied,iGTa,iGTa,October 2023,270.0
applied,iGTe,iGTe,October 2023,87.0
finished,Old iGT,iGTa,October 2023,0.0
finished,Old iGV,iGV,October 2023,0.0
approved,Old iGT,iGTa,October 2023,0.0
applied,iGE,iGTa,October 2023,0.0
approved,iGE,iGTa,October 2023,0.0
applied,iGV,iGV,October 2023,201.0
approved,iGV,iGV,October 2023,31.0
applied,Old iGV,iGV,October 2023,0.0
approved,iGTe,iGTe,October 2023,2.0
applied,Old iGT,iGTa,October 2023,0.0
approved,iGTa,iGTa,October 2023,5.0
remote,oGTe,oGTe,October 2023,0.0
remote,oGTa,oGTa,October 2023,0.0
remote,iGTe,iGTe,October 2023,0.0
remote,Old oGV,oGV,October 2023,0.0
remote,iGTa,iGTa,October 2023,0.0
remote,iGV,iGV,October 2023,0.0
finished,oGTe,oGTe,October 2023,0.0
remote,Old oGT,oGTa,October 2023,0.0
finished,oGTa,oGTa,October 2023,3.0
remote,oGE,oGTa,October 2023,0.0
finished,oGV,oGV,October 2023,12.0
remote,oGV,oGV,October 2023,0.0
finished,oGE,oGTa,October 2023,0.0
remote,Old iGV,iGV,October 2023,0.0
applied,Old oGT,oGTa,October 2023,0.0
finished,Old oGT,oGTa,October 2023,0.0
finished,Old oGV,oGV,October 2023,0.0
applied,oGE,oGTa,October 2023,0.0
remote,iGE,iGTa,October 2023,0.0
applied,oGV,oGV,October 2023,70.0
applied,oGTa,oGTa,October 2023,101.0
remote,Old iGT,iGTa,October 2023,0.0
applied,oGTe,oGTe,October 2023,4.0
o,oGV,oGV,October 2023,0.0
o,oGT Old,oGTa,October 2023,0.0
o,oGE,oGTa,October 2023,0.0
o,oGV,oGV,October 2023,1468.0
o,oGTa,oGTa,October 2023,539.0
