"Function: oGTa, Term: 15.16"
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: oGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: oGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,oGTa,21.22,2021,Turkey - 2021,112.0,177.0,147.0,125.0,77.0,79.0,68.0,58.0,78.0,89.0,nan,83.0,1093.0
Applied,Turkey,nan,oGTa,21.22,2021,Turkey - 2021,216.0,267.0,260.0,268.0,174.0,158.0,147.0,147.0,144.0,181.0,nan,160.0,2122.0
Accepted,Turkey,nan,oGTa,21.22,2021,Turkey - 2021,12.0,14.0,13.0,12.0,19.0,5.0,7.0,7.0,7.0,9.0,nan,4.0,109.0
Approved,Turkey,nan,oGTa,21.22,2021,Turkey - 2021,7.0,8.0,10.0,13.0,14.0,6.0,7.0,3.0,5.0,6.0,nan,4.0,83.0
Realized,Turkey,nan,oGTa,21.22,2021,Turkey - 2021,4.0,7.0,3.0,3.0,5.0,17.0,7.0,6.0,4.0,1.0,nan,7.0,64.0
Finished,Turkey,nan,oGTa,21.22,2021,Turkey - 2021,1.0,8.0,5.0,1.0,0.0,5.0,12.0,9.0,5.0,6.0,nan,7.0,59.0
Completed,Turkey,nan,oGTa,21.22,2021,Turkey - 2021,1.0,4.0,1.0,1.0,0.0,3.0,10.0,7.0,3.0,3.0,nan,4.0,37.0

"Function: oGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,oGTa,22.23,2022,Turkey - 2022,70.0,72.0,77.0,71.0,66.0,29.0,22.0,47.0,50.0,41.0,nan,30.0,575.0
Applied,Turkey,nan,oGTa,22.23,2022,Turkey - 2022,152.0,200.0,216.0,196.0,174.0,190.0,146.0,125.0,128.0,147.0,nan,125.0,1799.0
Accepted,Turkey,nan,oGTa,22.23,2022,Turkey - 2022,6.0,13.0,18.0,14.0,13.0,11.0,5.0,2.0,6.0,9.0,nan,7.0,104.0
Approved,Turkey,nan,oGTa,22.23,2022,Turkey - 2022,5.0,8.0,11.0,11.0,5.0,9.0,2.0,1.0,4.0,8.0,nan,5.0,69.0
Realized,Turkey,nan,oGTa,22.23,2022,Turkey - 2022,3.0,5.0,5.0,1.0,6.0,12.0,10.0,7.0,1.0,5.0,nan,6.0,61.0
Finished,Turkey,nan,oGTa,22.23,2022,Turkey - 2022,4.0,5.0,3.0,2.0,4.0,1.0,11.0,9.0,5.0,1.0,nan,5.0,50.0
Completed,Turkey,nan,oGTa,22.23,2022,Turkey - 2022,4.0,3.0,3.0,2.0,4.0,1.0,10.0,9.0,5.0,0.0,nan,1.0,42.0

"Function: oGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,oGTa,23.24,2023,Turkey - 2023,17.0,32.0,36.0,36.0,29.0,18.0,28.0,16.0,24.0,25.0,nan,13.0,274.0
Applied,Turkey,nan,oGTa,23.24,2023,Turkey - 2023,121.0,191.0,166.0,223.0,149.0,168.0,168.0,137.0,120.0,148.0,nan,104.0,1695.0
Accepted,Turkey,nan,oGTa,23.24,2023,Turkey - 2023,5.0,13.0,10.0,12.0,8.0,7.0,10.0,3.0,9.0,13.0,nan,2.0,92.0
Approved,Turkey,nan,oGTa,23.24,2023,Turkey - 2023,5.0,4.0,8.0,10.0,8.0,6.0,7.0,3.0,6.0,8.0,nan,1.0,66.0
Realized,Turkey,nan,oGTa,23.24,2023,Turkey - 2023,2.0,3.0,4.0,3.0,6.0,18.0,7.0,5.0,1.0,3.0,nan,7.0,59.0
Finished,Turkey,nan,oGTa,23.24,2023,Turkey - 2023,3.0,7.0,4.0,4.0,4.0,4.0,12.0,17.0,5.0,6.0,nan,8.0,74.0
Completed,Turkey,nan,oGTa,23.24,2023,Turkey - 2023,3.0,6.0,2.0,2.0,4.0,3.0,10.0,17.0,5.0,5.0,nan,3.0,60.0

"Function: oGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,oGTa,24.25,2024,Turkey - 2024,25.0,28.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,nan,nan,91.0
Applied,Turkey,nan,oGTa,24.25,2024,Turkey - 2024,161.0,221.0,185.0,179.0,22.0,0.0,0.0,0.0,0.0,0.0,nan,nan,768.0
Accepted,Turkey,nan,oGTa,24.25,2024,Turkey - 2024,14.0,9.0,18.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,61.0
Approved,Turkey,nan,oGTa,24.25,2024,Turkey - 2024,12.0,9.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,nan,nan,59.0
Realized,Turkey,nan,oGTa,24.25,2024,Turkey - 2024,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,nan,nan,13.0
Finished,Turkey,nan,oGTa,24.25,2024,Turkey - 2024,4.0,5.0,5.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,nan,nan,25.0
Completed,Turkey,nan,oGTa,24.25,2024,Turkey - 2024,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,10.0

"Function: iGTa, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,iGTa,21.22,2021,Turkey - 2021,5.0,5.0,9.0,9.0,4.0,4.0,11.0,6.0,10.0,6.0,nan,13.0,82.0
Applied,Turkey,nan,iGTa,21.22,2021,Turkey - 2021,243.0,474.0,535.0,554.0,518.0,586.0,534.0,649.0,716.0,599.0,nan,564.0,5972.0
Accepted,Turkey,nan,iGTa,21.22,2021,Turkey - 2021,15.0,11.0,7.0,24.0,15.0,9.0,10.0,14.0,11.0,12.0,nan,10.0,138.0
Approved,Turkey,nan,iGTa,21.22,2021,Turkey - 2021,10.0,11.0,5.0,19.0,14.0,4.0,7.0,10.0,8.0,6.0,nan,8.0,102.0
Realized,Turkey,nan,iGTa,21.22,2021,Turkey - 2021,6.0,11.0,7.0,4.0,10.0,16.0,9.0,11.0,9.0,9.0,nan,6.0,98.0
Finished,Turkey,nan,iGTa,21.22,2021,Turkey - 2021,28.0,9.0,1.0,2.0,4.0,7.0,11.0,9.0,10.0,11.0,nan,4.0,96.0
Completed,Turkey,nan,iGTa,21.22,2021,Turkey - 2021,2.0,4.0,1.0,2.0,1.0,0.0,7.0,3.0,2.0,4.0,nan,0.0,26.0

"Function: iGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,iGTa,22.23,2022,Turkey - 2022,8.0,18.0,22.0,16.0,13.0,11.0,12.0,18.0,17.0,32.0,nan,11.0,178.0
Applied,Turkey,nan,iGTa,22.23,2022,Turkey - 2022,436.0,525.0,733.0,793.0,631.0,629.0,916.0,714.0,838.0,840.0,nan,721.0,7776.0
Accepted,Turkey,nan,iGTa,22.23,2022,Turkey - 2022,13.0,18.0,22.0,20.0,19.0,13.0,18.0,16.0,22.0,35.0,nan,14.0,210.0
Approved,Turkey,nan,iGTa,22.23,2022,Turkey - 2022,9.0,10.0,15.0,15.0,15.0,11.0,12.0,13.0,16.0,24.0,nan,11.0,151.0
Realized,Turkey,nan,iGTa,22.23,2022,Turkey - 2022,5.0,10.0,8.0,10.0,11.0,10.0,8.0,9.0,16.0,10.0,nan,14.0,111.0
Finished,Turkey,nan,iGTa,22.23,2022,Turkey - 2022,4.0,8.0,5.0,6.0,10.0,9.0,10.0,9.0,9.0,8.0,nan,3.0,81.0
Completed,Turkey,nan,iGTa,22.23,2022,Turkey - 2022,2.0,0.0,0.0,5.0,3.0,6.0,5.0,2.0,5.0,2.0,nan,2.0,32.0

"Function: iGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,iGTa,23.24,2023,Turkey - 2023,12.0,20.0,22.0,5.0,20.0,24.0,9.0,11.0,12.0,12.0,nan,17.0,164.0
Applied,Turkey,nan,iGTa,23.24,2023,Turkey - 2023,340.0,642.0,1007.0,745.0,871.0,986.0,1072.0,1002.0,763.0,867.0,nan,725.0,9020.0
Accepted,Turkey,nan,iGTa,23.24,2023,Turkey - 2023,20.0,27.0,18.0,24.0,28.0,25.0,18.0,14.0,16.0,16.0,nan,7.0,213.0
Approved,Turkey,nan,iGTa,23.24,2023,Turkey - 2023,16.0,20.0,15.0,19.0,19.0,22.0,17.0,13.0,14.0,14.0,nan,4.0,173.0
Realized,Turkey,nan,iGTa,23.24,2023,Turkey - 2023,12.0,15.0,10.0,11.0,16.0,16.0,17.0,20.0,9.0,10.0,nan,6.0,142.0
Finished,Turkey,nan,iGTa,23.24,2023,Turkey - 2023,6.0,13.0,9.0,10.0,9.0,9.0,7.0,13.0,11.0,10.0,nan,13.0,110.0
Completed,Turkey,nan,iGTa,23.24,2023,Turkey - 2023,1.0,6.0,4.0,6.0,6.0,4.0,4.0,8.0,5.0,2.0,nan,7.0,53.0

"Function: iGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,iGTa,24.25,2024,Turkey - 2024,24.0,40.0,37.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,nan,nan,139.0
Applied,Turkey,nan,iGTa,24.25,2024,Turkey - 2024,854.0,1443.0,1272.0,1433.0,131.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5133.0
Accepted,Turkey,nan,iGTa,24.25,2024,Turkey - 2024,24.0,30.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,112.0
Approved,Turkey,nan,iGTa,24.25,2024,Turkey - 2024,23.0,26.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,105.0
Realized,Turkey,nan,iGTa,24.25,2024,Turkey - 2024,16.0,9.0,8.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,nan,nan,62.0
Finished,Turkey,nan,iGTa,24.25,2024,Turkey - 2024,6.0,11.0,14.0,9.0,12.0,21.0,21.0,13.0,7.0,12.0,nan,nan,126.0
Completed,Turkey,nan,iGTa,24.25,2024,Turkey - 2024,2.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,14.0

"Function: iGV, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Turkey,nan,iGV,21.22,2021,Turkey - 2021,11.0,21.0,11.0,2.0,14.0,38.0,26.0,1.0,2.0,4.0,nan,1.0,131.0
Applied,Turkey,nan,iGV,21.22,2021,Turkey - 2021,697.0,1448.0,1291.0,754.0,610.0,246.0,317.0,270.0,267.0,288.0,nan,188.0,6376.0
Accepted,Turkey,nan,iGV,21.22,2021,Turkey - 2021,289.0,426.0,342.0,191.0,85.0,44.0,21.0,42.0,20.0,39.0,nan,21.0,1520.0
Approved,Turkey,nan,iGV,21.22,2021,Turkey - 2021,83.0,141.0,209.0,143.0,64.0,34.0,7.0,21.0,11.0,14.0,nan,6.0,733.0
Realized,Turkey,nan,iGV,21.22,2021,Turkey - 2021,0.0,0.0,18.0,17.0,106.0,309.0,102.0,40.0,27.0,41.0,nan,21.0,681.0
Finished,Turkey,nan,iGV,21.22,2021,Turkey - 2021,1.0,0.0,0.0,12.0,7.0,99.0,271.0,155.0,35.0,40.0,nan,31.0,651.0
Completed,Turkey,nan,iGV,21.22,2021,Turkey - 2021,0.0,0.0,0.0,9.0,3.0,58.0,173.0,83.0,13.0,19.0,nan,14.0,372.0

"Function: iGV, Term: 22.23"
